Image Name,Width,Height,Aspect Ratio
img_001902.jpg,134,52,2.576923076923077
img_012821.jpg,143,51,2.803921568627451
img_001442.jpg,131,50,2.62
img_013384.jpg,71,27,2.6296296296296298
img_012710.jpg,122,43,2.8372093023255816
img_001224.jpg,122,45,2.7111111111111112
img_011495.jpg,132,47,2.8085106382978724
img_012664.jpg,122,41,2.975609756097561
img_000260.jpg,137,49,2.795918367346939
img_000949.jpg,128,46,2.782608695652174
img_001142.jpg,160,62,2.5806451612903225
img_014914.jpg,134,46,2.9130434782608696
img_011826.jpg,118,41,2.8780487804878048
img_000898.jpg,135,50,2.7
img_004834.jpg,134,49,2.7346938775510203
img_000421.jpg,137,50,2.74
img_012652.jpg,121,43,2.813953488372093
img_013747.jpg,131,46,2.847826086956522
img_002439.jpg,125,44,2.840909090909091
img_011748.jpg,125,46,2.717391304347826
img_010930.jpg,114,38,3.0
img_014744.jpg,123,41,3.0
img_002771.jpg,129,48,2.6875
img_010260.jpg,93,34,2.735294117647059
img_013028.jpg,129,44,2.9318181818181817
img_002762.jpg,130,45,2.888888888888889
img_012900.jpg,110,39,2.8205128205128207
img_010104.jpg,133,45,2.9555555555555557
img_004547.jpg,139,52,2.673076923076923
img_014112.jpg,144,51,2.823529411764706
img_002683.jpg,129,50,2.58
img_002833.jpg,126,45,2.8
img_004710.jpg,129,47,2.74468085106383
img_012312.jpg,120,44,2.727272727272727
img_002691.jpg,128,48,2.6666666666666665
img_012241.jpg,132,46,2.869565217391304
img_013985.jpg,139,48,2.8958333333333335
img_000208.jpg,117,41,2.8536585365853657
img_003260.jpg,137,49,2.795918367346939
img_014851.jpg,143,51,2.803921568627451
img_000338.jpg,128,44,2.909090909090909
img_011949.jpg,125,43,2.9069767441860463
img_001104.jpg,124,47,2.6382978723404253
img_010137.jpg,127,46,2.760869565217391
img_001776.jpg,120,45,2.6666666666666665
img_011754.jpg,116,42,2.761904761904762
img_004100.jpg,142,52,2.730769230769231
img_001390.jpg,98,36,2.7222222222222223
img_003691.jpg,140,49,2.857142857142857
img_012469.jpg,164,60,2.7333333333333334
img_003217.jpg,136,49,2.7755102040816326
img_000643.jpg,114,44,2.590909090909091
img_011786.jpg,134,49,2.7346938775510203
img_002600.jpg,128,46,2.782608695652174
img_004152.jpg,137,50,2.74
img_000705.jpg,129,46,2.8043478260869565
img_013780.jpg,129,46,2.8043478260869565
img_001155.jpg,100,39,2.5641025641025643
img_004618.jpg,126,45,2.8
img_002035.jpg,121,44,2.75
img_010128.jpg,133,45,2.9555555555555557
img_003547.jpg,134,48,2.7916666666666665
img_000733.jpg,136,50,2.72
img_010916.jpg,126,43,2.9302325581395348
img_012965.jpg,120,42,2.857142857142857
img_011299.jpg,103,37,2.7837837837837838
img_011760.jpg,127,45,2.8222222222222224
img_002115.jpg,132,49,2.693877551020408
img_001474.jpg,87,33,2.6363636363636362
img_001547.jpg,129,49,2.63265306122449
img_012373.jpg,130,46,2.8260869565217392
img_012715.jpg,121,43,2.813953488372093
img_010303.jpg,116,41,2.8292682926829267
img_013625.jpg,104,38,2.736842105263158
img_004109.jpg,149,54,2.759259259259259
img_014001.jpg,133,47,2.8297872340425534
img_011859.jpg,109,38,2.8684210526315788
img_013578.jpg,186,70,2.657142857142857
img_004217.jpg,142,51,2.784313725490196
img_011441.jpg,123,44,2.7954545454545454
img_000243.jpg,128,46,2.782608695652174
img_014583.jpg,141,51,2.764705882352941
img_012622.jpg,69,25,2.76
img_000309.jpg,133,47,2.8297872340425534
img_012170.jpg,132,45,2.933333333333333
img_013067.jpg,132,48,2.75
img_004087.jpg,136,50,2.72
img_013890.jpg,135,49,2.7551020408163267
img_014252.jpg,113,40,2.825
img_013191.jpg,132,45,2.933333333333333
img_001554.jpg,124,44,2.8181818181818183
img_004303.jpg,135,48,2.8125
img_000408.jpg,134,48,2.7916666666666665
img_011848.jpg,126,45,2.8
img_004872.jpg,131,48,2.7291666666666665
img_014871.jpg,143,51,2.803921568627451
img_001481.jpg,128,47,2.723404255319149
img_000104.jpg,106,37,2.864864864864865
img_012638.jpg,136,47,2.893617021276596
img_012059.jpg,117,43,2.7209302325581395
img_003579.jpg,124,44,2.8181818181818183
img_014349.jpg,135,51,2.6470588235294117
img_010753.jpg,98,34,2.8823529411764706
img_014904.jpg,134,46,2.9130434782608696
img_003246.jpg,134,49,2.7346938775510203
img_001132.jpg,118,43,2.744186046511628
img_014603.jpg,121,42,2.880952380952381
img_013698.jpg,132,46,2.869565217391304
img_002145.jpg,134,46,2.9130434782608696
img_010975.jpg,129,44,2.9318181818181817
img_012351.jpg,133,48,2.7708333333333335
img_003072.jpg,114,43,2.6511627906976742
img_002545.jpg,101,37,2.72972972972973
img_002258.jpg,133,48,2.7708333333333335
img_012528.jpg,129,45,2.8666666666666667
img_002832.jpg,126,46,2.739130434782609
img_004148.jpg,144,53,2.7169811320754715
img_013872.jpg,118,42,2.8095238095238093
img_011115.jpg,139,48,2.8958333333333335
img_002294.jpg,131,48,2.7291666666666665
img_014459.jpg,139,51,2.7254901960784315
img_004847.jpg,105,39,2.6923076923076925
img_013501.jpg,131,46,2.847826086956522
img_003277.jpg,125,44,2.840909090909091
img_012888.jpg,126,43,2.9302325581395348
img_014696.jpg,139,50,2.78
img_003954.jpg,146,50,2.92
img_000465.jpg,87,34,2.5588235294117645
img_002614.jpg,90,34,2.6470588235294117
img_000756.jpg,132,48,2.75
img_011811.jpg,140,50,2.8
img_011207.jpg,124,44,2.8181818181818183
img_012004.jpg,115,42,2.738095238095238
img_012983.jpg,126,44,2.8636363636363638
img_003751.jpg,135,50,2.7
img_002550.jpg,83,32,2.59375
img_010010.jpg,134,46,2.9130434782608696
img_002178.jpg,101,34,2.9705882352941178
img_002883.jpg,137,48,2.8541666666666665
img_004053.jpg,133,48,2.7708333333333335
img_001207.jpg,134,49,2.7346938775510203
img_003210.jpg,122,44,2.772727272727273
img_011525.jpg,125,45,2.7777777777777777
img_010782.jpg,123,40,3.075
img_010008.jpg,128,46,2.782608695652174
img_013456.jpg,131,46,2.847826086956522
img_004374.jpg,141,51,2.764705882352941
img_003824.jpg,137,49,2.795918367346939
img_000501.jpg,89,33,2.696969696969697
img_000428.jpg,131,50,2.62
img_001125.jpg,105,38,2.763157894736842
img_014438.jpg,134,46,2.9130434782608696
img_002952.jpg,119,44,2.7045454545454546
img_012082.jpg,135,47,2.872340425531915
img_000349.jpg,134,52,2.576923076923077
img_012617.jpg,138,48,2.875
img_012383.jpg,119,41,2.902439024390244
img_002334.jpg,112,41,2.731707317073171
img_011377.jpg,126,46,2.739130434782609
img_001065.jpg,125,46,2.717391304347826
img_014365.jpg,134,46,2.9130434782608696
img_011503.jpg,129,44,2.9318181818181817
img_002568.jpg,131,44,2.977272727272727
img_003415.jpg,122,44,2.772727272727273
img_012929.jpg,129,46,2.8043478260869565
img_011294.jpg,133,48,2.7708333333333335
img_001174.jpg,112,40,2.8
img_013919.jpg,143,49,2.9183673469387754
img_004663.jpg,113,41,2.7560975609756095
img_001749.jpg,130,46,2.8260869565217392
img_010311.jpg,133,46,2.891304347826087
img_011862.jpg,133,46,2.891304347826087
img_001334.jpg,134,48,2.7916666666666665
img_011852.jpg,118,42,2.8095238095238093
img_010350.jpg,88,31,2.838709677419355
img_011099.jpg,111,40,2.775
img_003604.jpg,146,53,2.7547169811320753
img_010736.jpg,140,46,3.0434782608695654
img_010249.jpg,129,44,2.9318181818181817
img_003897.jpg,138,50,2.76
img_011758.jpg,162,56,2.892857142857143
img_002123.jpg,129,49,2.63265306122449
img_011699.jpg,119,44,2.7045454545454546
img_010707.jpg,85,31,2.7419354838709675
img_010853.jpg,125,42,2.9761904761904763
img_011591.jpg,134,48,2.7916666666666665
img_004513.jpg,140,51,2.7450980392156863
img_012766.jpg,127,43,2.953488372093023
img_011410.jpg,128,44,2.909090909090909
img_001611.jpg,138,49,2.816326530612245
img_010744.jpg,129,43,3.0
img_003899.jpg,124,45,2.7555555555555555
img_010826.jpg,136,44,3.090909090909091
img_010092.jpg,137,48,2.8541666666666665
img_012671.jpg,132,45,2.933333333333333
img_012078.jpg,136,44,3.090909090909091
img_010013.jpg,116,42,2.761904761904762
img_003935.jpg,90,33,2.727272727272727
img_014489.jpg,138,49,2.816326530612245
img_001725.jpg,87,32,2.71875
img_004922.jpg,105,39,2.6923076923076925
img_012253.jpg,130,45,2.888888888888889
img_000426.jpg,128,46,2.782608695652174
img_001027.jpg,134,49,2.7346938775510203
img_000030.jpg,126,44,2.8636363636363638
img_014742.jpg,137,47,2.9148936170212765
img_012049.jpg,145,50,2.9
img_014994.jpg,143,51,2.803921568627451
img_011313.jpg,140,48,2.9166666666666665
img_012994.jpg,121,42,2.880952380952381
img_012798.jpg,129,43,3.0
img_003079.jpg,130,46,2.8260869565217392
img_014432.jpg,137,48,2.8541666666666665
img_014309.jpg,141,49,2.877551020408163
img_003302.jpg,137,49,2.795918367346939
img_004938.jpg,123,44,2.7954545454545454
img_011214.jpg,129,47,2.74468085106383
img_003986.jpg,153,54,2.8333333333333335
img_011284.jpg,102,36,2.8333333333333335
img_012407.jpg,93,35,2.657142857142857
img_002462.jpg,128,45,2.8444444444444446
img_011303.jpg,134,48,2.7916666666666665
img_013074.jpg,132,46,2.869565217391304
img_000619.jpg,131,48,2.7291666666666665
img_011919.jpg,91,34,2.676470588235294
img_001913.jpg,132,40,3.3
img_012365.jpg,91,32,2.84375
img_010360.jpg,123,44,2.7954545454545454
img_003958.jpg,122,44,2.772727272727273
img_011044.jpg,131,48,2.7291666666666665
img_004551.jpg,128,46,2.782608695652174
img_003404.jpg,92,34,2.7058823529411766
img_004704.jpg,135,49,2.7551020408163267
img_002710.jpg,84,29,2.896551724137931
img_011858.jpg,117,41,2.8536585365853657
img_003355.jpg,171,62,2.7580645161290325
img_001579.jpg,82,30,2.7333333333333334
img_004166.jpg,140,49,2.857142857142857
img_011154.jpg,111,40,2.775
img_004302.jpg,141,49,2.877551020408163
img_002185.jpg,125,45,2.7777777777777777
img_010762.jpg,119,41,2.902439024390244
img_003278.jpg,126,46,2.739130434782609
img_011160.jpg,128,44,2.909090909090909
img_002840.jpg,136,50,2.72
img_002981.jpg,125,47,2.6595744680851063
img_002492.jpg,129,43,3.0
img_010750.jpg,125,43,2.9069767441860463
img_010757.jpg,113,39,2.8974358974358974
img_010551.jpg,133,48,2.7708333333333335
img_001129.jpg,100,38,2.6315789473684212
img_001051.jpg,106,40,2.65
img_004472.jpg,141,51,2.764705882352941
img_003001.jpg,132,49,2.693877551020408
img_012397.jpg,139,51,2.7254901960784315
img_013381.jpg,133,46,2.891304347826087
img_004832.jpg,117,43,2.7209302325581395
img_010760.jpg,88,32,2.75
img_004231.jpg,140,51,2.7450980392156863
img_000866.jpg,131,49,2.673469387755102
img_013346.jpg,132,47,2.8085106382978724
img_003612.jpg,141,50,2.82
img_003238.jpg,143,46,3.108695652173913
img_003798.jpg,137,47,2.9148936170212765
img_002667.jpg,118,42,2.8095238095238093
img_010389.jpg,136,46,2.9565217391304346
img_012952.jpg,110,38,2.8947368421052633
img_012730.jpg,126,45,2.8
img_002943.jpg,130,48,2.7083333333333335
img_002472.jpg,126,46,2.739130434782609
img_001872.jpg,128,47,2.723404255319149
img_014068.jpg,142,48,2.9583333333333335
img_001010.jpg,135,48,2.8125
img_012311.jpg,136,45,3.022222222222222
img_003216.jpg,133,47,2.8297872340425534
img_011101.jpg,117,42,2.7857142857142856
img_002409.jpg,135,49,2.7551020408163267
img_011999.jpg,131,45,2.911111111111111
img_011005.jpg,128,45,2.8444444444444446
img_013475.jpg,134,48,2.7916666666666665
img_002059.jpg,136,45,3.022222222222222
img_014695.jpg,142,48,2.9583333333333335
img_004625.jpg,120,44,2.727272727272727
img_004878.jpg,127,47,2.702127659574468
img_014734.jpg,139,49,2.836734693877551
img_012182.jpg,133,46,2.891304347826087
img_010454.jpg,74,28,2.642857142857143
img_013772.jpg,127,46,2.760869565217391
img_001294.jpg,109,39,2.7948717948717947
img_002563.jpg,125,44,2.840909090909091
img_010912.jpg,127,43,2.953488372093023
img_002708.jpg,120,46,2.608695652173913
img_003067.jpg,151,52,2.9038461538461537
img_011620.jpg,132,46,2.869565217391304
img_004697.jpg,72,27,2.6666666666666665
img_013704.jpg,132,45,2.933333333333333
img_004665.jpg,125,47,2.6595744680851063
img_011703.jpg,134,50,2.68
img_010887.jpg,128,42,3.0476190476190474
img_014516.jpg,123,44,2.7954545454545454
img_012875.jpg,120,41,2.926829268292683
img_004510.jpg,141,49,2.877551020408163
img_000010.jpg,125,46,2.717391304347826
img_013048.jpg,135,47,2.872340425531915
img_011445.jpg,137,49,2.795918367346939
img_014357.jpg,139,49,2.836734693877551
img_000288.jpg,126,47,2.6808510638297873
img_002905.jpg,87,33,2.6363636363636362
img_010455.jpg,120,42,2.857142857142857
img_004360.jpg,134,48,2.7916666666666665
img_004899.jpg,103,37,2.7837837837837838
img_010192.jpg,128,43,2.9767441860465116
img_013350.jpg,96,35,2.742857142857143
img_010213.jpg,105,39,2.6923076923076925
img_012523.jpg,99,35,2.8285714285714287
img_000182.jpg,134,48,2.7916666666666665
img_002892.jpg,129,46,2.8043478260869565
img_011408.jpg,133,45,2.9555555555555557
img_012640.jpg,127,44,2.8863636363636362
img_001057.jpg,130,48,2.7083333333333335
img_001178.jpg,131,47,2.7872340425531914
img_011365.jpg,124,43,2.883720930232558
img_000362.jpg,114,40,2.85
img_002763.jpg,122,43,2.8372093023255816
img_012319.jpg,122,44,2.772727272727273
img_013693.jpg,142,49,2.8979591836734695
img_011455.jpg,134,47,2.851063829787234
img_010212.jpg,128,45,2.8444444444444446
img_003379.jpg,129,45,2.8666666666666667
img_010741.jpg,126,42,3.0
img_002687.jpg,122,43,2.8372093023255816
img_000789.jpg,124,45,2.7555555555555555
img_014496.jpg,137,49,2.795918367346939
img_012448.jpg,125,43,2.9069767441860463
img_000296.jpg,130,49,2.6530612244897958
img_011266.jpg,124,43,2.883720930232558
img_013734.jpg,133,47,2.8297872340425534
img_010364.jpg,130,46,2.8260869565217392
img_010603.jpg,115,41,2.8048780487804876
img_000570.jpg,132,47,2.8085106382978724
img_002371.jpg,142,51,2.784313725490196
img_003814.jpg,124,43,2.883720930232558
img_012677.jpg,113,40,2.825
img_011318.jpg,128,50,2.56
img_014234.jpg,102,37,2.7567567567567566
img_000494.jpg,135,49,2.7551020408163267
img_011920.jpg,134,45,2.977777777777778
img_013061.jpg,115,39,2.948717948717949
img_000350.jpg,129,44,2.9318181818181817
img_013536.jpg,129,45,2.8666666666666667
img_012937.jpg,129,45,2.8666666666666667
img_013026.jpg,128,45,2.8444444444444446
img_014468.jpg,133,44,3.022727272727273
img_014890.jpg,140,48,2.9166666666666665
img_001366.jpg,87,32,2.71875
img_011428.jpg,131,45,2.911111111111111
img_011896.jpg,136,47,2.893617021276596
img_014553.jpg,141,48,2.9375
img_000850.jpg,115,43,2.6744186046511627
img_010690.jpg,135,46,2.9347826086956523
img_011274.jpg,124,43,2.883720930232558
img_001397.jpg,126,47,2.6808510638297873
img_012441.jpg,142,53,2.6792452830188678
img_012332.jpg,119,41,2.902439024390244
img_012199.jpg,167,59,2.830508474576271
img_003895.jpg,142,52,2.730769230769231
img_003815.jpg,130,47,2.765957446808511
img_004809.jpg,104,38,2.736842105263158
img_001540.jpg,128,49,2.6122448979591835
img_013013.jpg,121,42,2.880952380952381
img_001025.jpg,130,48,2.7083333333333335
img_012602.jpg,131,45,2.911111111111111
img_010521.jpg,74,28,2.642857142857143
img_001754.jpg,135,50,2.7
img_000237.jpg,131,47,2.7872340425531914
img_002141.jpg,75,27,2.7777777777777777
img_004657.jpg,142,50,2.84
img_000444.jpg,136,48,2.8333333333333335
img_012908.jpg,131,45,2.911111111111111
img_012775.jpg,138,50,2.76
img_011339.jpg,134,47,2.851063829787234
img_001004.jpg,133,49,2.7142857142857144
img_004420.jpg,138,51,2.7058823529411766
img_000270.jpg,129,48,2.6875
img_013218.jpg,130,47,2.765957446808511
img_001243.jpg,122,47,2.595744680851064
img_004819.jpg,142,46,3.0869565217391304
img_012958.jpg,125,44,2.840909090909091
img_002620.jpg,117,45,2.6
img_003331.jpg,123,43,2.86046511627907
img_000044.jpg,126,46,2.739130434782609
img_000505.jpg,141,51,2.764705882352941
img_011473.jpg,132,48,2.75
img_014706.jpg,141,49,2.877551020408163
img_003772.jpg,135,47,2.872340425531915
img_013459.jpg,137,49,2.795918367346939
img_004035.jpg,138,49,2.816326530612245
img_000962.jpg,130,49,2.6530612244897958
img_010449.jpg,108,38,2.8421052631578947
img_000012.jpg,127,42,3.0238095238095237
img_004660.jpg,109,41,2.658536585365854
img_001052.jpg,119,44,2.7045454545454546
img_011278.jpg,141,50,2.82
img_003765.jpg,137,49,2.795918367346939
img_013119.jpg,127,45,2.8222222222222224
img_010373.jpg,135,49,2.7551020408163267
img_001816.jpg,130,49,2.6530612244897958
img_002335.jpg,129,47,2.74468085106383
img_014339.jpg,137,48,2.8541666666666665
img_003356.jpg,135,45,3.0
img_011832.jpg,136,48,2.8333333333333335
img_004161.jpg,139,48,2.8958333333333335
img_003934.jpg,130,44,2.9545454545454546
img_002094.jpg,126,45,2.8
img_014509.jpg,126,46,2.739130434782609
img_000102.jpg,127,46,2.760869565217391
img_012788.jpg,117,41,2.8536585365853657
img_000985.jpg,126,45,2.8
img_013176.jpg,120,43,2.7906976744186047
img_003917.jpg,118,42,2.8095238095238093
img_013353.jpg,131,46,2.847826086956522
img_003786.jpg,133,50,2.66
img_002686.jpg,137,48,2.8541666666666665
img_010370.jpg,125,43,2.9069767441860463
img_004884.jpg,100,36,2.7777777777777777
img_014604.jpg,136,49,2.7755102040816326
img_011944.jpg,136,47,2.893617021276596
img_014917.jpg,128,44,2.909090909090909
img_000205.jpg,131,51,2.5686274509803924
img_004854.jpg,144,53,2.7169811320754715
img_002213.jpg,121,46,2.630434782608696
img_001732.jpg,133,50,2.66
img_002366.jpg,135,48,2.8125
img_010850.jpg,128,43,2.9767441860465116
img_014359.jpg,142,50,2.84
img_002151.jpg,135,50,2.7
img_012759.jpg,93,32,2.90625
img_001006.jpg,129,47,2.74468085106383
img_010522.jpg,90,34,2.6470588235294117
img_001064.jpg,127,44,2.8863636363636362
img_002922.jpg,119,43,2.7674418604651163
img_003170.jpg,135,50,2.7
img_014925.jpg,141,44,3.2045454545454546
img_000536.jpg,135,49,2.7551020408163267
img_004759.jpg,139,49,2.836734693877551
img_012272.jpg,111,39,2.8461538461538463
img_000944.jpg,133,47,2.8297872340425534
img_011508.jpg,137,47,2.9148936170212765
img_010255.jpg,127,45,2.8222222222222224
img_014197.jpg,140,51,2.7450980392156863
img_000434.jpg,142,51,2.784313725490196
img_000363.jpg,136,49,2.7755102040816326
img_011155.jpg,135,49,2.7551020408163267
img_012751.jpg,118,39,3.0256410256410255
img_001516.jpg,135,50,2.7
img_002355.jpg,129,45,2.8666666666666667
img_012419.jpg,94,34,2.764705882352941
img_011222.jpg,104,37,2.810810810810811
img_003334.jpg,138,49,2.816326530612245
img_012679.jpg,106,38,2.789473684210526
img_004037.jpg,89,34,2.6176470588235294
img_014536.jpg,136,49,2.7755102040816326
img_004987.jpg,146,52,2.8076923076923075
img_003575.jpg,140,49,2.857142857142857
img_000980.jpg,129,48,2.6875
img_000923.jpg,126,52,2.423076923076923
img_010250.jpg,126,44,2.8636363636363638
img_011837.jpg,127,41,3.097560975609756
img_001899.jpg,134,50,2.68
img_010947.jpg,137,48,2.8541666666666665
img_011126.jpg,129,44,2.9318181818181817
img_012476.jpg,114,40,2.85
img_001040.jpg,133,47,2.8297872340425534
img_002474.jpg,133,45,2.9555555555555557
img_011035.jpg,125,43,2.9069767441860463
img_010890.jpg,124,41,3.024390243902439
img_000254.jpg,140,49,2.857142857142857
img_010456.jpg,69,26,2.6538461538461537
img_004381.jpg,127,40,3.175
img_011090.jpg,128,47,2.723404255319149
img_011256.jpg,119,43,2.7674418604651163
img_010126.jpg,104,38,2.736842105263158
img_014721.jpg,139,45,3.088888888888889
img_001476.jpg,139,53,2.6226415094339623
img_004297.jpg,127,42,3.0238095238095237
img_011227.jpg,124,43,2.883720930232558
img_011827.jpg,130,49,2.6530612244897958
img_004116.jpg,129,45,2.8666666666666667
img_002458.jpg,132,49,2.693877551020408
img_002399.jpg,120,45,2.6666666666666665
img_014684.jpg,138,47,2.9361702127659575
img_001449.jpg,125,41,3.048780487804878
img_014363.jpg,142,49,2.8979591836734695
img_013757.jpg,119,42,2.8333333333333335
img_001247.jpg,103,38,2.710526315789474
img_012066.jpg,144,47,3.0638297872340425
img_004858.jpg,139,49,2.836734693877551
img_004437.jpg,146,52,2.8076923076923075
img_001386.jpg,78,29,2.689655172413793
img_011657.jpg,120,44,2.727272727272727
img_004752.jpg,140,50,2.8
img_013052.jpg,136,48,2.8333333333333335
img_002820.jpg,130,47,2.765957446808511
